,Boca de Entrega@Cliente (Facturación) None,Boca de Entrega@DESC,Artículo@Cliente (Facturación) None,Artículo@DESC,Dias Mínimo
18621,344012,BENCHIMOL SARA DANIELA                  ,6090020009               ,"MOSTAZA,ADEREZO NATURA,12,250 GR,DP,CT,ESP,M.I.             ",120.0
18622,344012,BENCHIMOL SARA DANIELA                  ,6090020011               ,"MOSTAZA,ADEREZO NATURA,12,500 G,DP,CT,ESP,M.I.              ",120.0
18623,344012,BENCHIMOL SARA DANIELA                  ,6090020012               ,"MOSTAZA,ADEREZO NATURA,4,3000GR,SH,ST,ESP,M.I.              ",120.0
18624,344134,CYRE S.A.                               ,6010010007               ,"AC,NATURA,GIR,12X1,5L,C,ESP,M.I./ARL                        ",120.0
18625,344134,CYRE S.A.                               ,6010010008               ,"AC,NATURA,GIR,6X3L,B,ESP,M.I./ARL                           ",120.0
18626,344134,CYRE S.A.                               ,6010010077               ,"AC,NATURA,GIR,15X900ML,C,ESP,M.I.                           ",120.0
18627,344134,CYRE S.A.                               ,6010010112               ,"AC,NATURA,GIR,4X5L,C,ESP,M.I./ARL                           ",120.0
18628,344134,CYRE S.A.                               ,6010010184               ,"AC,NATURA,GIR,12X500ML,C,ESP,M.I.                           ",120.0
18629,344134,CYRE S.A.                               ,6010020197               ,"AC,FAMILIAR,94%SOJ-6%GIR,12X900ML,B,ESP,M.I.                ",120.0
18630,344134,CYRE S.A.                               ,6010020199               ,"AC,FAMILIAR,GIR,12X1,5L,B,ESP,M.I.                          ",120.0
18631,344134,CYRE S.A.                               ,6010020202               ,"AC,FAMILIAR,94%SOJ-6%GIR,12X1,5L,B,ESP,M.I.                 ",120.0
18632,344134,CYRE S.A.                               ,6010040002               ,"AC,CADA DIA,GIR,12X1,5L,B,ESP,M.I.                          ",120.0
18633,344134,CYRE S.A.                               ,6010040111               ,"AC,CADA DIA,GIR,12X900ML,B,ESP,M.I.                         ",120.0
18634,344134,CYRE S.A.                               ,6010550008               ,"RO.VEG.(AL),NATURA,GIR,12X120GRS,ESP,M.I.                   ",120.0
18635,344134,CYRE S.A.                               ,6010570018               ,"AC,SOJOLA,SOJA,12X900ML,B,ESP,M.I.                          ",120.0
18636,344134,CYRE S.A.                               ,6010570019               ,"AC,SOJOLA,SOJA,12X1,5L,B,ESP,M.I.                           ",120.0
18637,344134,CYRE S.A.                               ,6010900001               ,"AC,NATURA CL,OLIVA VE,6X500ML,D(LATA),ESP,M.I./ARL          ",120.0
18638,344134,CYRE S.A.                               ,6010900002               ,"AC,NATURA CL,OLIVA VE,6X1LT,D(LATA),ESP,M.I.                ",120.0
18639,344134,CYRE S.A.                               ,6010900017               ,"AC,NATURA INT,OLIVA VE,6X500ML,D(LATA),ESP,M.I.             ",120.0
18640,344134,CYRE S.A.                               ,6010900018               ,"AC,NATURA INT,OLIVA VE,6X1LT,D(LATA),ESP,M.I.               ",120.0
18641,344134,CYRE S.A.                               ,6010900024               ,"AC,NATURA SELECCION ESPECIAL,OLIVA VE,6X500ML,E,ESP,M.I.    ",120.0
18642,344134,CYRE S.A.                               ,6010900031               ,"AC,NATURA CL,OLIVA VE,12X500ML,C,ESP,M.I.                   ",120.0
18643,344134,CYRE S.A.                               ,6010900032               ,"AC,NATURA INT,OLIVA VE,12X500ML,C,ESP,M.I.                  ",120.0
18644,344134,CYRE S.A.                               ,6011270002               ,"AC,COPISI,GIR/OLIVA,12X900ML,B,ESP,M.I./ARL                 ",120.0
18645,344134,CYRE S.A.                               ,6011570001               ,"AC,NATURA,GIR/OLIVA,15X900ML,C,ESP,M.I.                     ",120.0
18646,344134,CYRE S.A.                               ,6011570005               ,"AC,NATURA,GIR/OLIVA,12X500ML,C,ESP,M.I.                     ",120.0
18647,344134,CYRE S.A.                               ,6030010007               ,"MAYO,NATURA,RVL 31%,L.G,12,250 CC,DP,ST (SIN TAPA),ESP,M.I./",120.0
18648,344134,CYRE S.A.                               ,6030010019               ,"MAYO,NATURA,RVL 31%,L.G,12,500 CC,DP,CT,ESP,M.I./ARL        ",120.0
18649,344134,CYRE S.A.                               ,6030010026               ,"MAYO,NATURA,RVL 31%,L.G,8,1000 CC,DP,CT,ESP,M.I./ARL        ",120.0
18650,344134,CYRE S.A.                               ,6030010170               ,"MAYO,NATURA,RVL 31%,L.G,20,125 CC,SH,ST (SIN TAPA),ESP,M.I./",120.0
18651,344134,CYRE S.A.                               ,6030040040               ,"MAYO,MAYOLIVA,L.G,12,250 CC,DP,ST (SIN TAPA),ESP,M.I./ARL   ",120.0
18652,344134,CYRE S.A.                               ,6030050071               ,"MAYO,CADA DIA,RVL,12,500 CC,L.G,DP,CT,ESP,MERCADO INTERNO   ",120.0
18653,344134,CYRE S.A.                               ,6030330002               ,"MAYO,CADA DIA,LIGHT,12,500 CC,DP,CT (CON TAPA),ESP,M.I./ARL ",120.0
18654,344134,CYRE S.A.                               ,6040100010               ,"KET,NATURA L.G.,12,250 GR,DP,CT (CON TAPA),ESP,MERCADO INTER",120.0
18655,344134,CYRE S.A.                               ,6050100007               ,"SGOLF,NATURA L.G.,12,250 GR,DP,ST (SIN TAPA),ESP,MERCADO INT",120.0
18656,344134,CYRE S.A.                               ,6090020009               ,"MOSTAZA,ADEREZO NATURA,12,250 GR,DP,CT,ESP,M.I.             ",120.0
18657,344141,AUT MAY DIARCO (VENADO TUERTO)          ,6010010007               ,"AC,NATURA,GIR,12X1,5L,C,ESP,M.I./ARL                        ",120.0
18658,344141,AUT MAY DIARCO (VENADO TUERTO)          ,6010010112               ,"AC,NATURA,GIR,4X5L,C,ESP,M.I./ARL                           ",120.0
18659,344141,AUT MAY DIARCO (VENADO TUERTO)          ,6010550008               ,"RO.VEG.(AL),NATURA,GIR,12X120GRS,ESP,M.I.                   ",120.0
18660,344141,AUT MAY DIARCO (VENADO TUERTO)          ,6030010007               ,"MAYO,NATURA,RVL 31%,L.G,12,250 CC,DP,ST (SIN TAPA),ESP,M.I./",150.0
18661,344141,AUT MAY DIARCO (VENADO TUERTO)          ,6030010019               ,"MAYO,NATURA,RVL 31%,L.G,12,500 CC,DP,CT,ESP,M.I./ARL        ",150.0
18662,344141,AUT MAY DIARCO (VENADO TUERTO)          ,6030010026               ,"MAYO,NATURA,RVL 31%,L.G,8,1000 CC,DP,CT,ESP,M.I./ARL        ",150.0
18663,344141,AUT MAY DIARCO (VENADO TUERTO)          ,6030010170               ,"MAYO,NATURA,RVL 31%,L.G,20,125 CC,SH,ST (SIN TAPA),ESP,M.I./",150.0
18664,344141,AUT MAY DIARCO (VENADO TUERTO)          ,6030040040               ,"MAYO,MAYOLIVA,L.G,12,250 CC,DP,ST (SIN TAPA),ESP,M.I./ARL   ",150.0
18665,344141,AUT MAY DIARCO (VENADO TUERTO)          ,6030050069               ,"MAYO,CADA DIA,RVL,20,125 CC,L.G,SH,ST (SIN TAPA),ESP,M.I./AR",150.0
18666,344141,AUT MAY DIARCO (VENADO TUERTO)          ,6030050070               ,"MAYO,CADA DIA,RVL,12,250 CC,L.G,DP,ST (SIN TAPA),ESP,MERCADO",150.0
18667,344141,AUT MAY DIARCO (VENADO TUERTO)          ,6030050071               ,"MAYO,CADA DIA,RVL,12,500 CC,L.G,DP,CT,ESP,MERCADO INTERNO   ",150.0
18668,344141,AUT MAY DIARCO (VENADO TUERTO)          ,6030050072               ,"MAYO,CADA DIA,RVL,8,1000 CC,L.G,DP,CT,ESP,MERCADO INTERNO   ",150.0
18669,344141,AUT MAY DIARCO (VENADO TUERTO)          ,6040100010               ,"KET,NATURA L.G.,12,250 GR,DP,CT (CON TAPA),ESP,MERCADO INTER",150.0
18670,344141,AUT MAY DIARCO (VENADO TUERTO)          ,6090020009               ,"MOSTAZA,ADEREZO NATURA,12,250 GR,DP,CT,ESP,M.I.             ",150.0
18671,344142,AUT MAY DIARCO (EL BOLSON)              ,6010010007               ,"AC,NATURA,GIR,12X1,5L,C,ESP,M.I./ARL                        ",120.0
18672,344142,AUT MAY DIARCO (EL BOLSON)              ,6010010112               ,"AC,NATURA,GIR,4X5L,C,ESP,M.I./ARL                           ",120.0
18673,344142,AUT MAY DIARCO (EL BOLSON)              ,6010550008               ,"RO.VEG.(AL),NATURA,GIR,12X120GRS,ESP,M.I.                   ",120.0
18674,344142,AUT MAY DIARCO (EL BOLSON)              ,6030010007               ,"MAYO,NATURA,RVL 31%,L.G,12,250 CC,DP,ST (SIN TAPA),ESP,M.I./",150.0
18675,344142,AUT MAY DIARCO (EL BOLSON)              ,6030010019               ,"MAYO,NATURA,RVL 31%,L.G,12,500 CC,DP,CT,ESP,M.I./ARL        ",150.0
18676,344142,AUT MAY DIARCO (EL BOLSON)              ,6030010026               ,"MAYO,NATURA,RVL 31%,L.G,8,1000 CC,DP,CT,ESP,M.I./ARL        ",150.0
18677,344142,AUT MAY DIARCO (EL BOLSON)              ,6030010170               ,"MAYO,NATURA,RVL 31%,L.G,20,125 CC,SH,ST (SIN TAPA),ESP,M.I./",150.0
18678,344142,AUT MAY DIARCO (EL BOLSON)              ,6040100010               ,"KET,NATURA L.G.,12,250 GR,DP,CT (CON TAPA),ESP,MERCADO INTER",150.0
18679,344142,AUT MAY DIARCO (EL BOLSON)              ,6050100007               ,"SGOLF,NATURA L.G.,12,250 GR,DP,ST (SIN TAPA),ESP,MERCADO INT",150.0
18680,344143,AUT MAY DIARCO (CMDT. LUIS PIEDRA BUENA),6010010007               ,"AC,NATURA,GIR,12X1,5L,C,ESP,M.I./ARL                        ",120.0
18681,344143,AUT MAY DIARCO (CMDT. LUIS PIEDRA BUENA),6010010008               ,"AC,NATURA,GIR,6X3L,B,ESP,M.I./ARL                           ",120.0
18682,344143,AUT MAY DIARCO (CMDT. LUIS PIEDRA BUENA),6010010077               ,"AC,NATURA,GIR,15X900ML,C,ESP,M.I.                           ",120.0
18683,344143,AUT MAY DIARCO (CMDT. LUIS PIEDRA BUENA),6010010112               ,"AC,NATURA,GIR,4X5L,C,ESP,M.I./ARL                           ",120.0
18684,344143,AUT MAY DIARCO (CMDT. LUIS PIEDRA BUENA),6010550008               ,"RO.VEG.(AL),NATURA,GIR,12X120GRS,ESP,M.I.                   ",120.0
18685,344143,AUT MAY DIARCO (CMDT. LUIS PIEDRA BUENA),6030010007               ,"MAYO,NATURA,RVL 31%,L.G,12,250 CC,DP,ST (SIN TAPA),ESP,M.I./",150.0
18686,344143,AUT MAY DIARCO (CMDT. LUIS PIEDRA BUENA),6030010019               ,"MAYO,NATURA,RVL 31%,L.G,12,500 CC,DP,CT,ESP,M.I./ARL        ",150.0
18687,344143,AUT MAY DIARCO (CMDT. LUIS PIEDRA BUENA),6030010026               ,"MAYO,NATURA,RVL 31%,L.G,8,1000 CC,DP,CT,ESP,M.I./ARL        ",150.0
18688,344143,AUT MAY DIARCO (CMDT. LUIS PIEDRA BUENA),6040100010               ,"KET,NATURA L.G.,12,250 GR,DP,CT (CON TAPA),ESP,MERCADO INTER",150.0
18689,344143,AUT MAY DIARCO (CMDT. LUIS PIEDRA BUENA),6050100007               ,"SGOLF,NATURA L.G.,12,250 GR,DP,ST (SIN TAPA),ESP,MERCADO INT",150.0
18690,344165,FERREDE LACTEOS SRL                     ,6010010007               ,"AC,NATURA,GIR,12X1,5L,C,ESP,M.I./ARL                        ",120.0
18691,344165,FERREDE LACTEOS SRL                     ,6010010077               ,"AC,NATURA,GIR,15X900ML,C,ESP,M.I.                           ",120.0
18692,344165,FERREDE LACTEOS SRL                     ,6010550008               ,"RO.VEG.(AL),NATURA,GIR,12X120GRS,ESP,M.I.                   ",120.0
18693,344165,FERREDE LACTEOS SRL                     ,6030010007               ,"MAYO,NATURA,RVL 31%,L.G,12,250 CC,DP,ST (SIN TAPA),ESP,M.I./",120.0
18694,344165,FERREDE LACTEOS SRL                     ,6030010170               ,"MAYO,NATURA,RVL 31%,L.G,20,125 CC,SH,ST (SIN TAPA),ESP,M.I./",120.0
18695,344165,FERREDE LACTEOS SRL                     ,6030010208               ,"MAYO,NATURA,RVL 31%,L.G,4,2900 CC,SH,ST (SIN TAPA),ESP,M.I./",120.0
18696,344165,FERREDE LACTEOS SRL                     ,6030050069               ,"MAYO,CADA DIA,RVL,20,125 CC,L.G,SH,ST (SIN TAPA),ESP,M.I./AR",120.0
18697,344165,FERREDE LACTEOS SRL                     ,6030050071               ,"MAYO,CADA DIA,RVL,12,500 CC,L.G,DP,CT,ESP,MERCADO INTERNO   ",120.0
18698,344165,FERREDE LACTEOS SRL                     ,6030050074               ,"MAYO,CADA DIA,LINEA DEL CHEF,4,2900 CC,SH,ST (SIN TAPA),ESP,",120.0
18699,344165,FERREDE LACTEOS SRL                     ,6050100007               ,"SGOLF,NATURA L.G.,12,250 GR,DP,ST (SIN TAPA),ESP,MERCADO INT",120.0
18700,344165,FERREDE LACTEOS SRL                     ,6090020009               ,"MOSTAZA,ADEREZO NATURA,12,250 GR,DP,CT,ESP,M.I.             ",120.0
18701,344165,FERREDE LACTEOS SRL                     ,6090020011               ,"MOSTAZA,ADEREZO NATURA,12,500 G,DP,CT,ESP,M.I.              ",120.0
18702,344171,ALMARAZ JUAN SEBASTIAN                  ,6010010007               ,"AC,NATURA,GIR,12X1,5L,C,ESP,M.I./ARL                        ",120.0
18703,344171,ALMARAZ JUAN SEBASTIAN                  ,6010010008               ,"AC,NATURA,GIR,6X3L,B,ESP,M.I./ARL                           ",120.0
18704,344171,ALMARAZ JUAN SEBASTIAN                  ,6010010077               ,"AC,NATURA,GIR,15X900ML,C,ESP,M.I.                           ",120.0
18705,344171,ALMARAZ JUAN SEBASTIAN                  ,6010010112               ,"AC,NATURA,GIR,4X5L,C,ESP,M.I./ARL                           ",120.0
18706,344171,ALMARAZ JUAN SEBASTIAN                  ,6010020199               ,"AC,FAMILIAR,GIR,12X1,5L,B,ESP,M.I.                          ",120.0
18707,344171,ALMARAZ JUAN SEBASTIAN                  ,6010550008               ,"RO.VEG.(AL),NATURA,GIR,12X120GRS,ESP,M.I.                   ",120.0
18708,344171,ALMARAZ JUAN SEBASTIAN                  ,6030010007               ,"MAYO,NATURA,RVL 31%,L.G,12,250 CC,DP,ST (SIN TAPA),ESP,M.I./",120.0
18709,344171,ALMARAZ JUAN SEBASTIAN                  ,6030010019               ,"MAYO,NATURA,RVL 31%,L.G,12,500 CC,DP,CT,ESP,M.I./ARL        ",120.0
18710,344171,ALMARAZ JUAN SEBASTIAN                  ,6030010170               ,"MAYO,NATURA,RVL 31%,L.G,20,125 CC,SH,ST (SIN TAPA),ESP,M.I./",120.0
18711,344171,ALMARAZ JUAN SEBASTIAN                  ,6030010208               ,"MAYO,NATURA,RVL 31%,L.G,4,2900 CC,SH,ST (SIN TAPA),ESP,M.I./",120.0
18712,344171,ALMARAZ JUAN SEBASTIAN                  ,6030050069               ,"MAYO,CADA DIA,RVL,20,125 CC,L.G,SH,ST (SIN TAPA),ESP,M.I./AR",120.0
18713,344171,ALMARAZ JUAN SEBASTIAN                  ,6030050070               ,"MAYO,CADA DIA,RVL,12,250 CC,L.G,DP,ST (SIN TAPA),ESP,MERCADO",120.0
18714,344171,ALMARAZ JUAN SEBASTIAN                  ,6030050071               ,"MAYO,CADA DIA,RVL,12,500 CC,L.G,DP,CT,ESP,MERCADO INTERNO   ",120.0
18715,344171,ALMARAZ JUAN SEBASTIAN                  ,6040100009               ,"KET,NATURA,12,500 G,DP,CT,ESP,M.I.                          ",120.0
18716,344171,ALMARAZ JUAN SEBASTIAN                  ,6040100010               ,"KET,NATURA L.G.,12,250 GR,DP,CT (CON TAPA),ESP,MERCADO INTER",120.0
18717,344171,ALMARAZ JUAN SEBASTIAN                  ,6050100007               ,"SGOLF,NATURA L.G.,12,250 GR,DP,ST (SIN TAPA),ESP,MERCADO INT",120.0
18718,344256,SUC. DE CARRIZO JULIO CESAR             ,6010010008               ,"AC,NATURA,GIR,6X3L,B,ESP,M.I./ARL                           ",120.0
18719,344256,SUC. DE CARRIZO JULIO CESAR             ,6010010077               ,"AC,NATURA,GIR,15X900ML,C,ESP,M.I.                           ",120.0
18720,344256,SUC. DE CARRIZO JULIO CESAR             ,6010010112               ,"AC,NATURA,GIR,4X5L,C,ESP,M.I./ARL                           ",120.0
18721,344256,SUC. DE CARRIZO JULIO CESAR             ,6010020199               ,"AC,FAMILIAR,GIR,12X1,5L,B,ESP,M.I.                          ",120.0
18722,344256,SUC. DE CARRIZO JULIO CESAR             ,6030010007               ,"MAYO,NATURA,RVL 31%,L.G,12,250 CC,DP,ST (SIN TAPA),ESP,M.I./",120.0
18723,344256,SUC. DE CARRIZO JULIO CESAR             ,6030010019               ,"MAYO,NATURA,RVL 31%,L.G,12,500 CC,DP,CT,ESP,M.I./ARL        ",120.0
18724,344256,SUC. DE CARRIZO JULIO CESAR             ,6030010026               ,"MAYO,NATURA,RVL 31%,L.G,8,1000 CC,DP,CT,ESP,M.I./ARL        ",120.0
18725,344256,SUC. DE CARRIZO JULIO CESAR             ,6040100010               ,"KET,NATURA L.G.,12,250 GR,DP,CT (CON TAPA),ESP,MERCADO INTER",120.0
18726,344256,SUC. DE CARRIZO JULIO CESAR             ,6050100007               ,"SGOLF,NATURA L.G.,12,250 GR,DP,ST (SIN TAPA),ESP,MERCADO INT",120.0
18727,344256,SUC. DE CARRIZO JULIO CESAR             ,6090020009               ,"MOSTAZA,ADEREZO NATURA,12,250 GR,DP,CT,ESP,M.I.             ",120.0
18728,344256,SUC. DE CARRIZO JULIO CESAR             ,6090020011               ,"MOSTAZA,ADEREZO NATURA,12,500 G,DP,CT,ESP,M.I.              ",120.0
18729,344553,CARLOS A CAROZZO Y CIA SC               ,6010010007               ,"AC,NATURA,GIR,12X1,5L,C,ESP,M.I./ARL                        ",120.0
18730,344553,CARLOS A CAROZZO Y CIA SC               ,6010010008               ,"AC,NATURA,GIR,6X3L,B,ESP,M.I./ARL                           ",120.0
18731,344553,CARLOS A CAROZZO Y CIA SC               ,6010010077               ,"AC,NATURA,GIR,15X900ML,C,ESP,M.I.                           ",120.0
18732,344553,CARLOS A CAROZZO Y CIA SC               ,6010010112               ,"AC,NATURA,GIR,4X5L,C,ESP,M.I./ARL                           ",120.0
18733,344553,CARLOS A CAROZZO Y CIA SC               ,6010020199               ,"AC,FAMILIAR,GIR,12X1,5L,B,ESP,M.I.                          ",120.0
18734,344553,CARLOS A CAROZZO Y CIA SC               ,6010550008               ,"RO.VEG.(AL),NATURA,GIR,12X120GRS,ESP,M.I.                   ",120.0
18735,344553,CARLOS A CAROZZO Y CIA SC               ,6010570018               ,"AC,SOJOLA,SOJA,12X900ML,B,ESP,M.I.                          ",120.0
18736,344553,CARLOS A CAROZZO Y CIA SC               ,6010570019               ,"AC,SOJOLA,SOJA,12X1,5L,B,ESP,M.I.                           ",120.0
18737,344553,CARLOS A CAROZZO Y CIA SC               ,6010900001               ,"AC,NATURA CL,OLIVA VE,6X500ML,D(LATA),ESP,M.I./ARL          ",120.0
18738,344553,CARLOS A CAROZZO Y CIA SC               ,6010900017               ,"AC,NATURA INT,OLIVA VE,6X500ML,D(LATA),ESP,M.I.             ",120.0
18739,344553,CARLOS A CAROZZO Y CIA SC               ,6010900024               ,"AC,NATURA SELECCION ESPECIAL,OLIVA VE,6X500ML,E,ESP,M.I.    ",120.0
18740,344553,CARLOS A CAROZZO Y CIA SC               ,6010900031               ,"AC,NATURA CL,OLIVA VE,12X500ML,C,ESP,M.I.                   ",120.0
18741,344553,CARLOS A CAROZZO Y CIA SC               ,6010900032               ,"AC,NATURA INT,OLIVA VE,12X500ML,C,ESP,M.I.                  ",120.0
18742,344553,CARLOS A CAROZZO Y CIA SC               ,6010950015               ,"AC,MAZOLA CLA,MAIZ,12X500ML,B,ESP,M.I.                      ",120.0
18743,344553,CARLOS A CAROZZO Y CIA SC               ,6010950016               ,"AC,MAZOLA CLA,MAIZ,12X900ML,B,ESP,M.I.                      ",120.0
18744,344553,CARLOS A CAROZZO Y CIA SC               ,6010960007               ,"AC,MAZOLA,OLIVA VE,12X500ML,B,ESP,M.I.                      ",120.0
18745,344553,CARLOS A CAROZZO Y CIA SC               ,6011270001               ,"AC,COPISI,GIR/OLIVA,12X500ML,B,ESP,M.I./ARL                 ",120.0
18746,344553,CARLOS A CAROZZO Y CIA SC               ,6011570005               ,"AC,NATURA,GIR/OLIVA,12X500ML,C,ESP,M.I.                     ",120.0
18747,344553,CARLOS A CAROZZO Y CIA SC               ,6011640001               ,"RO.VEG.(AL),NATURA,OLIVA,12X120GRS,ESP,M.I.                 ",120.0
18748,344553,CARLOS A CAROZZO Y CIA SC               ,6030010007               ,"MAYO,NATURA,RVL 31%,L.G,12,250 CC,DP,ST (SIN TAPA),ESP,M.I./",120.0
18749,344553,CARLOS A CAROZZO Y CIA SC               ,6030010019               ,"MAYO,NATURA,RVL 31%,L.G,12,500 CC,DP,CT,ESP,M.I./ARL        ",120.0
18750,344553,CARLOS A CAROZZO Y CIA SC               ,6030010026               ,"MAYO,NATURA,RVL 31%,L.G,8,1000 CC,DP,CT,ESP,M.I./ARL        ",120.0
18751,344553,CARLOS A CAROZZO Y CIA SC               ,6030010129               ,"MAYO,NATURA,RVL 31%,L.G,192,8 CC,SH,ST (SIN TAPA),ESP,M.I./A",120.0
18752,344553,CARLOS A CAROZZO Y CIA SC               ,6030010170               ,"MAYO,NATURA,RVL 31%,L.G,20,125 CC,SH,ST (SIN TAPA),ESP,M.I./",120.0
18753,344553,CARLOS A CAROZZO Y CIA SC               ,6030010208               ,"MAYO,NATURA,RVL 31%,L.G,4,2900 CC,SH,ST (SIN TAPA),ESP,M.I./",120.0
18754,344553,CARLOS A CAROZZO Y CIA SC               ,6030040040               ,"MAYO,MAYOLIVA,L.G,12,250 CC,DP,ST (SIN TAPA),ESP,M.I./ARL   ",120.0
18755,344553,CARLOS A CAROZZO Y CIA SC               ,6030050069               ,"MAYO,CADA DIA,RVL,20,125 CC,L.G,SH,ST (SIN TAPA),ESP,M.I./AR",120.0
18756,344553,CARLOS A CAROZZO Y CIA SC               ,6030050070               ,"MAYO,CADA DIA,RVL,12,250 CC,L.G,DP,ST (SIN TAPA),ESP,MERCADO",120.0
18757,344553,CARLOS A CAROZZO Y CIA SC               ,6030050071               ,"MAYO,CADA DIA,RVL,12,500 CC,L.G,DP,CT,ESP,MERCADO INTERNO   ",120.0
18758,344553,CARLOS A CAROZZO Y CIA SC               ,6030050072               ,"MAYO,CADA DIA,RVL,8,1000 CC,L.G,DP,CT,ESP,MERCADO INTERNO   ",120.0
18759,344553,CARLOS A CAROZZO Y CIA SC               ,6040100010               ,"KET,NATURA L.G.,12,250 GR,DP,CT (CON TAPA),ESP,MERCADO INTER",120.0
18760,344553,CARLOS A CAROZZO Y CIA SC               ,6050100007               ,"SGOLF,NATURA L.G.,12,250 GR,DP,ST (SIN TAPA),ESP,MERCADO INT",120.0
18761,344553,CARLOS A CAROZZO Y CIA SC               ,6090020009               ,"MOSTAZA,ADEREZO NATURA,12,250 GR,DP,CT,ESP,M.I.             ",120.0
18762,344657,W&P S.R.L.                              ,6010010007               ,"AC,NATURA,GIR,12X1,5L,C,ESP,M.I./ARL                        ",120.0
18763,344657,W&P S.R.L.                              ,6010010008               ,"AC,NATURA,GIR,6X3L,B,ESP,M.I./ARL                           ",120.0
18764,344657,W&P S.R.L.                              ,6010010077               ,"AC,NATURA,GIR,15X900ML,C,ESP,M.I.                           ",120.0
18765,344657,W&P S.R.L.                              ,6010010112               ,"AC,NATURA,GIR,4X5L,C,ESP,M.I./ARL                           ",120.0
18766,344657,W&P S.R.L.                              ,6010010184               ,"AC,NATURA,GIR,12X500ML,C,ESP,M.I.                           ",120.0
18767,344657,W&P S.R.L.                              ,6010020199               ,"AC,FAMILIAR,GIR,12X1,5L,B,ESP,M.I.                          ",120.0
18768,344657,W&P S.R.L.                              ,6010020202               ,"AC,FAMILIAR,94%SOJ-6%GIR,12X1,5L,B,ESP,M.I.                 ",120.0
18769,344657,W&P S.R.L.                              ,6010140007               ,"RO.VEG.(AL),MAZOLA CL.,MAIZ,12X120GRS,ESP,M.I.              ",120.0
18770,344657,W&P S.R.L.                              ,6010140008               ,"RO.VEG.(AL),MAZOLA MANTECA,12X12X120GRS,ESP,M.I.            ",120.0
18771,344657,W&P S.R.L.                              ,6010550008               ,"RO.VEG.(AL),NATURA,GIR,12X120GRS,ESP,M.I.                   ",120.0
18772,344657,W&P S.R.L.                              ,6010570018               ,"AC,SOJOLA,SOJA,12X900ML,B,ESP,M.I.                          ",120.0
18773,344657,W&P S.R.L.                              ,6010570019               ,"AC,SOJOLA,SOJA,12X1,5L,B,ESP,M.I.                           ",120.0
18774,344657,W&P S.R.L.                              ,6010900002               ,"AC,NATURA CL,OLIVA VE,6X1LT,D(LATA),ESP,M.I.                ",120.0
18775,344657,W&P S.R.L.                              ,6010900017               ,"AC,NATURA INT,OLIVA VE,6X500ML,D(LATA),ESP,M.I.             ",120.0
18776,344657,W&P S.R.L.                              ,6010900024               ,"AC,NATURA SELECCION ESPECIAL,OLIVA VE,6X500ML,E,ESP,M.I.    ",120.0
18777,344657,W&P S.R.L.                              ,6010900031               ,"AC,NATURA CL,OLIVA VE,12X500ML,C,ESP,M.I.                   ",120.0
18778,344657,W&P S.R.L.                              ,6010900032               ,"AC,NATURA INT,OLIVA VE,12X500ML,C,ESP,M.I.                  ",120.0
18779,344657,W&P S.R.L.                              ,6010950015               ,"AC,MAZOLA CLA,MAIZ,12X500ML,B,ESP,M.I.                      ",120.0
18780,344657,W&P S.R.L.                              ,6010950016               ,"AC,MAZOLA CLA,MAIZ,12X900ML,B,ESP,M.I.                      ",120.0
18781,344657,W&P S.R.L.                              ,6010960007               ,"AC,MAZOLA,OLIVA VE,12X500ML,B,ESP,M.I.                      ",120.0
18782,344657,W&P S.R.L.                              ,6011270001               ,"AC,COPISI,GIR/OLIVA,12X500ML,B,ESP,M.I./ARL                 ",120.0
18783,344657,W&P S.R.L.                              ,6011270002               ,"AC,COPISI,GIR/OLIVA,12X900ML,B,ESP,M.I./ARL                 ",120.0
18784,344657,W&P S.R.L.                              ,6011570001               ,"AC,NATURA,GIR/OLIVA,15X900ML,C,ESP,M.I.                     ",120.0
18785,344657,W&P S.R.L.                              ,6011570002               ,"AC,NATURA,GIR/OLIVA,12X1,5L,C,ESP,M.I.                      ",120.0
18786,344657,W&P S.R.L.                              ,6011570005               ,"AC,NATURA,GIR/OLIVA,12X500ML,C,ESP,M.I.                     ",120.0
18787,344657,W&P S.R.L.                              ,6011640001               ,"RO.VEG.(AL),NATURA,OLIVA,12X120GRS,ESP,M.I.                 ",120.0
18788,344657,W&P S.R.L.                              ,6030010007               ,"MAYO,NATURA,RVL 31%,L.G,12,250 CC,DP,ST (SIN TAPA),ESP,M.I./",120.0
18789,344657,W&P S.R.L.                              ,6030010019               ,"MAYO,NATURA,RVL 31%,L.G,12,500 CC,DP,CT,ESP,M.I./ARL        ",120.0
18790,344657,W&P S.R.L.                              ,6030010026               ,"MAYO,NATURA,RVL 31%,L.G,8,1000 CC,DP,CT,ESP,M.I./ARL        ",120.0
18791,344657,W&P S.R.L.                              ,6030010129               ,"MAYO,NATURA,RVL 31%,L.G,192,8 CC,SH,ST (SIN TAPA),ESP,M.I./A",120.0
18792,344657,W&P S.R.L.                              ,6030010170               ,"MAYO,NATURA,RVL 31%,L.G,20,125 CC,SH,ST (SIN TAPA),ESP,M.I./",120.0
18793,344657,W&P S.R.L.                              ,6030010208               ,"MAYO,NATURA,RVL 31%,L.G,4,2900 CC,SH,ST (SIN TAPA),ESP,M.I./",120.0
18794,344657,W&P S.R.L.                              ,6030040007               ,"MAYO,MAYOLIVA,L.G,12,500 CC,DP,CT,ESP,M.I./ARL              ",120.0
